Customer ID,Customer Age,Gender,Education,Marital Status,Income Category,Income Numeric,Snapshot Month,Month on Book,Credit_Limit,Utilization,FICO,external_bank_credit_card_max_util_greater_than_50,external_bank_credit_card_max_util_greater_than_90,Credit_Inquiries,Delinquency,Revolving_Bal,Total_Debt,Debt_to_Income_Ratio,Interchange Fee,Late_Fee_Revenue,Monthly_Interest_Revenue,Annual_Fee,Total Revenue,Delinquency_Weight,ECL Ratio,ECL,ECL MoM Charge,Profit,Cumulative Profit,MoM Cumulative Profit Change
105384,35,M,College,Single,$100k to $120k,112500.0,2020-04-30,34,13100,0.3122005531548247,745.0,1,0,3,0,3476.353159378973,302715.2045710536,0.3510380296075365,81.79654492656408,0,71.29420937693044,0,153.09075430349452,0.05,0.2,817.9654492656407,45.04953783171436,108.04121647178016,1089.3410189916378,108.04121647178022
105384,35,M,College,Single,$100k to $120k,112500.0,2020-05-31,35,13100,0.33650912793553994,745.0,1,0,3,0,3747.029139562237,302706.0777464489,0.3568124505181128,88.16539151911148,0,76.84532260385555,0,165.01071412296704,0.05,0.2,881.6539151911146,63.688465925473906,101.32224819749314,1190.663267189131,101.32224819749308
105384,35,M,College,Single,$100k to $120k,112500.0,2020-06-30,36,13100,0.3541494573126563,745.0,1,0,3,0,3943.4542071764276,302651.3496963542,0.3610028519605489,92.78715781591595,0,80.8736733655099,100,273.66083118142586,0.05,0.2,927.8715781591595,46.21766296804492,227.44316821338094,1418.1064354025118,227.4431682133809
105384,35,M,College,Single,$100k to $120k,112500.0,2020-07-31,37,13100,0.37313128057028455,745.0,1,0,3,0,4154.816809150118,302759.3811228499,0.36551192080265427,97.76039550941456,0,85.20836806098701,0,182.96876357040156,0.05,0.2,977.6039550941455,49.73237693498595,133.2363866354156,1551.3428220379274,133.23638663541556
105384,35,M,College,Single,$100k to $120k,112500.0,2020-08-31,38,13100,0.39359363304598316,745.0,1,0,3,0,4382.665103967022,302696.51149774116,0.3703726844254149,103.12153185804759,0,89.88115684052369,0,193.00268869857126,0.05,0.2,1031.215318580476,53.61136348633045,139.39132521224082,1690.7341472501682,139.39132521224087
105384,35,M,College,Single,$100k to $120k,112500.0,2020-09-30,39,13100,0.41560368913299517,740.0,1,0,3,0,4627.747078495901,302815.65501057584,0.375601099882031,108.88816655284474,0,94.90737966815344,0,203.79554622099818,0.05,0.2,1088.8816655284472,57.666346947971306,146.12919927302687,1836.863346523195,146.12919927302687
105384,35,M,College,Single,$100k to $120k,112500.0,2020-10-31,40,13100,0.436150260541024,740.0,1,0,3,0,4856.533151124302,302796.27252331295,0.38048186943143686,114.2713682617483,0,99.5994007076409,0,213.8707689693892,0.05,0.2,1142.7136826174828,53.83201708903562,160.03875188035357,1996.9020984035487,160.03875188035363
105384,35,M,College,Single,$100k to $120k,112500.0,2020-11-30,41,13100,0.426186732976322,740.0,2,1,4,0,4745.589271691345,302317.53964892414,0.3781150666702004,111.66092403979636,0,97.32412664693666,0,208.98505068673302,0.05,0.35,1954.0661706964363,811.3524880789535,-602.3674373922204,1394.5346610113284,-602.3674373922204
105384,35,M,College,Single,$100k to $120k,112500.0,2020-12-31,42,13100,0.4784326854440718,740.0,2,1,4,0,5327.347952419739,303010.4674700441,0.3905259185257395,125.34936358634681,0,109.25502759087482,0,234.60439117722163,0.05,0.35,2193.6138627610694,239.5476920646331,-4.943300887411482,1389.591360123917,-4.943300887411397
105384,36,M,College,Single,$100k to $120k,112500.0,2021-01-31,43,13100,0.5271152807666923,735.0,2,1,4,0,5869.428651337119,303100.54142285127,0.4020903067693103,138.1042035608734,0,120.37219925783874,0,258.47640281871213,0.05,0.35,2416.8235623152846,223.20969955421515,35.26670326449698,1424.858063388414,35.26670326449698
105384,36,M,College,Single,$100k to $120k,112500.0,2021-02-28,44,13100,0.635762527091157,730.0,3,2,4,0,7079.215739160033,303682.4604948427,0.5034107325272394,166.56978209788315,0,145.1829161172737,0,311.75269821515684,0.05,0.49999999999999994,4164.244552447078,1747.4209901317931,-1435.6682919166362,-10.810228528222297,-1435.6682919166362
105384,36,M,College,Single,$100k to $120k,112500.0,2021-03-31,45,13100,0.704008779394837,725.0,3,2,4,0,7839.13775856151,303191.9769636222,0.5277282371480868,184.45030020144728,0,160.76765019849896,0,345.21795039994623,0.05,0.49999999999999994,4611.257505036181,447.0129525891034,-101.79500218915717,-112.60523071737947,-101.79500218915717
105384,36,M,College,Single,$100k to $120k,112500.0,2021-04-30,46,13100,0.7778906016141405,725.0,3,2,4,0,8661.811848973453,303342.2301639394,0.5540538080412689,203.8073376229048,0,177.6393246693639,0,381.4466622922687,0.05,0.49999999999999994,5095.1834405726195,483.9259355364384,-102.47927324416969,-215.08450396154916,-102.47927324416969
105384,36,M,College,Single,$100k to $120k,112500.0,2021-05-31,47,13100,0.8471809408550734,720.0,3,2,4,0,9433.359776421243,303263.0200933619,0.5787433417195982,221.96140650402927,0,193.46248674810565,0,415.4238932521349,0.05,0.49999999999999994,5549.0351626007305,453.851722028111,-38.42782877597608,-253.51233273752524,-38.42782877597608
105384,36,M,College,Single,$100k to $120k,112500.0,2021-06-30,48,13100,0.9130670098864905,695.0,3,2,4,1,10167.00115508607,303296.4127144536,0.6022198658368727,239.22355659026053,30,0.0,100,369.2235565902605,0.15,0.6,7176.706697707815,1627.6715351070843,-1258.4479785168237,-1511.9603112543489,-1258.4479785168237
105384,36,M,College,Single,$100k to $120k,112500.0,2021-07-31,49,13100,0.9665834005476828,675.0,4,4,4,2,12662.242547174645,304945.38252073736,0.8171315108869033,48.31398846173539,30,0.0,0,78.31398846173539,0.4,0.9,11396.01829245718,4219.311594749365,-4140.997606287629,-5652.9579175419785,-4140.997606287629
105384,36,M,College,Single,$100k to $120k,112500.0,2021-08-31,50,13100,0.9745904362623014,655.0,4,4,4,3,12767.134715036147,302563.68748210557,0.8216069100489941,1.4677424067058564,30,0.0,0,31.467742406705856,0.65,0.9,11490.421243532533,94.40295107535349,-62.93520866864763,-5715.893126210626,-62.93520866864765
105384,36,M,College,Single,$100k to $120k,112500.0,2021-09-30,51,13100,0.9796759392130178,635.0,4,4,4,4,12767.134715036147,302527.35065761424,0.8216069100489941,0.0,0,0.0,0,0.0,0.72,0.9,11550.37932332148,59.958079788946634,-59.958079788946634,-5775.851205999573,-59.958079788946634
105384,36,M,College,Single,$100k to $120k,112500.0,2021-10-31,52,13100,0.9893528284873575,615.0,4,4,4,5,12767.134715036147,302436.6432080964,0.8216069100489941,0.0,0,0.0,0,0.0,0.8,0.9,11664.469847865945,114.09052454446464,-114.09052454446464,-5889.9417305440375,-114.09052454446464
105384,36,M,College,Single,$100k to $120k,112500.0,2021-11-30,53,13100,0.99,595.0,4,4,4,6,12767.134715036147,302601.0547763809,0.8216069100489941,0.0,0,0.0,0,0.0,0.84,0.9,11672.1,7.630152134055606,-7.630152134055606,-5897.571882678093,-7.630152134055606
105384,36,M,College,Single,$100k to $120k,112500.0,2021-12-31,54,13100,0.99,575.0,4,4,4,7,12767.134715036147,302567.2780780559,0.8216069100489941,0.0,0,0.0,0,0.0,0.86,0.9,11672.1,0.0,0.0,-5897.571882678093,0.0
105385,32,M,College,Single,$100k to $120k,112500.0,2017-07-31,1,13500,0.19077825719433011,751.0,0,0,0,0,0.0,12543.781067381082,0.03620007155517607,51.510129442469136,0,0.0,0,51.510129442469136,0.05,0.05,128.77532360617283,128.77532360617283,-77.2651941637037,-77.2651941637037,-77.2651941637037
105385,32,M,College,Single,$100k to $120k,112500.0,2017-08-31,2,13500,0.17791505441356997,751.0,0,0,0,0,0.0,12204.405396551307,0.03620007155517607,48.03706469166389,0,0.0,0,48.03706469166389,0.05,0.05,120.09266172915973,-8.682661877013103,56.719726568677,-20.5454675950267,56.719726568677
105385,32,M,College,Single,$100k to $120k,112500.0,2017-09-30,3,13500,0.18978713064243122,751.0,0,0,0,0,0.0,11865.02972572153,0.03620007155517607,51.24252527345643,0,0.0,0,51.24252527345643,0.05,0.05,128.10631318364108,8.013651454481348,43.22887381897508,22.68340622394838,43.22887381897508
105385,32,M,College,Single,$100k to $120k,112500.0,2017-10-31,4,13500,0.19224114357505906,751.0,0,0,0,0,0.0,11525.654054891755,0.03620007155517607,51.90510876526595,0,0.0,0,51.90510876526595,0.05,0.05,129.76277191316487,1.6564587295237914,50.24865003574216,72.93205625969054,50.24865003574216
105385,32,M,College,Single,$100k to $120k,112500.0,2017-11-30,5,13500,0.17726064591377969,751.0,0,0,0,0,0.0,11186.27838406198,0.03620007155517607,47.860374396720516,0,0.0,0,47.860374396720516,0.05,0.05,119.65093599180129,-10.111835921363578,57.972210318084095,130.90426657777465,57.97221031808411
105385,32,M,College,Single,$100k to $120k,112500.0,2017-12-31,6,13500,0.15277680306513028,752.0,0,0,0,0,0.0,10846.902713232204,0.03620007155517607,41.249736827585174,0,0.0,0,41.249736827585174,0.05,0.05,103.12434206896293,-16.52659392283836,57.77633075042353,188.6805973281982,57.77633075042354
105385,33,M,College,Single,$100k to $120k,112500.0,2018-01-31,7,13500,0.14212592335066535,753.0,0,0,0,0,0.0,10507.527042402427,0.03620007155517607,38.37399930467964,0,0.0,0,38.37399930467964,0.05,0.05,95.9349982616991,-7.189343807263825,45.56334311194347,234.24394044014167,45.56334311194348
105385,33,M,College,Single,$100k to $120k,112500.0,2018-02-28,8,13500,0.19109808739470263,751.0,0,0,0,0,0.0,10168.151371572652,0.03620007155517607,51.59648359656972,0,0.0,0,51.59648359656972,0.05,0.05,128.9912089914243,33.05621072972518,18.54027286684454,252.7842133069862,18.540272866844532
105385,33,M,College,Single,$100k to $120k,112500.0,2018-03-31,9,13500,0.16624658987549057,752.0,0,0,0,0,0.0,9828.775700742877,0.03620007155517607,44.88657926638245,0,0.0,0,44.88657926638245,0.05,0.05,112.21644816595614,-16.77476082546815,61.6613400918506,314.4455533988368,61.661340091850604
105385,33,M,College,Single,$100k to $120k,112500.0,2018-04-30,10,13500,0.16740515605565465,752.0,0,0,0,0,0.0,9489.4000299131,0.03620007155517607,45.199392135026756,0,0.0,0,45.199392135026756,0.05,0.05,112.99848033756689,0.7820321716107514,44.417359963416004,358.8629133622528,44.417359963416004
105385,33,M,College,Single,$100k to $120k,112500.0,2018-05-31,11,13500,0.1893016870009016,751.0,0,0,0,0,0.0,9150.024359083325,0.03620007155517607,51.111455490243436,0,0.0,0,51.111455490243436,0.05,0.05,127.77863872560859,14.780158388041698,36.33129710220174,395.19421046445456,36.331297102201745
105385,33,M,College,Single,$100k to $120k,112500.0,2018-06-30,12,13500,0.14900961368624263,753.0,0,0,0,0,0.0,8810.64868825355,0.03620007155517607,40.23259569528551,0,0.0,100,140.2325956952855,0.05,0.05,100.58148923821378,-27.19714948739481,167.42974518268034,562.6239556471348,167.42974518268028
105385,33,M,College,Single,$100k to $120k,112500.0,2018-07-31,13,13500,0.1770079354008037,751.0,0,0,0,0,0.0,8471.273017423773,0.03620007155517607,47.792142558217,0,0.0,0,47.792142558217,0.05,0.05,119.4803563955425,18.898867157328723,28.893275400888278,591.5172310480231,28.89327540088823
105385,33,M,College,Single,$100k to $120k,112500.0,2018-08-31,14,13500,0.14431497870205448,753.0,0,0,0,0,0.0,8131.897346593998,0.03620007155517607,38.96504424955471,0,0.0,0,38.96504424955471,0.05,0.05,97.41261062388678,-22.067745771655723,61.03279002121043,652.5500210692335,61.03279002121042
105385,33,M,College,Single,$100k to $120k,112500.0,2018-09-30,15,13500,0.1850990570862782,751.0,0,0,0,0,0.0,7792.521675764222,0.03620007155517607,49.97674541329511,0,0.0,0,49.97674541329511,0.05,0.05,124.94186353323778,27.529252909351,22.44749250394411,674.9975135731776,22.44749250394409
105385,33,M,College,Single,$100k to $120k,112500.0,2018-10-31,16,13500,0.17554946117990486,751.0,0,0,0,0,0.0,7453.146004934447,0.03620007155517607,47.398354518574315,0,0.0,0,47.398354518574315,0.05,0.05,118.49588629643578,-6.445977236801994,53.84433175537631,728.8418453285539,53.84433175537629
105385,33,M,College,Single,$100k to $120k,112500.0,2018-11-30,17,13500,0.17459189775790174,752.0,0,0,0,0,0.0,7113.770334104671,0.03620007155517607,47.13981239463347,0,0.0,0,47.13981239463347,0.05,0.05,117.84953098658367,-0.6463553098521118,47.786167704485585,776.6280130330395,47.78616770448559
105385,33,M,College,Single,$100k to $120k,112500.0,2018-12-31,18,13500,0.18657168620581208,751.0,0,0,0,0,0.0,6774.394663274895,0.03620007155517607,50.37435527556926,0,0.0,0,50.37435527556926,0.05,0.05,125.93588818892316,8.086357202339485,42.28799807322977,818.9160111062693,42.2879980732298
105385,34,M,College,Single,$100k to $120k,112500.0,2019-01-31,19,13500,0.146909956730207,753.0,0,0,0,0,0.0,6435.01899244512,0.03620007155517607,39.66568831715589,0,0.0,0,39.66568831715589,0.05,0.05,99.16422079288972,-26.771667396033436,66.43735571318933,885.3533668194586,66.43735571318939
105385,34,M,College,Single,$100k to $120k,112500.0,2019-02-28,20,13500,0.13885433492478166,753.0,0,0,0,0,0.0,6095.643321615344,0.03620007155517607,37.49067042969105,0,0.0,0,37.49067042969105,0.05,0.05,93.72667607422763,-5.437544718662096,42.928215148353146,928.2815819678118,42.92821514835316
105385,34,M,College,Single,$100k to $120k,112500.0,2019-03-31,21,13500,0.14347678641994985,753.0,0,0,0,0,0.0,5756.267650785569,0.03620007155517607,38.73873233338646,0,0.0,0,38.73873233338646,0.05,0.05,96.84683083346614,3.120154759238517,35.61857757414794,963.9001595419597,35.618577574147935
105385,34,M,College,Single,$100k to $120k,112500.0,2019-04-30,22,13500,0.15301997493855168,752.0,0,0,0,0,0.0,5416.8919799557925,0.03620007155517607,41.31539323340896,0,0.0,0,41.31539323340896,0.05,0.05,103.28848308352238,6.4416522500562365,34.873740983352725,998.7739005253125,34.87374098335272
105385,34,M,College,Single,$100k to $120k,112500.0,2019-05-31,23,13500,0.1915063014896006,751.0,0,0,0,0,0.0,5077.5163091260165,0.03620007155517607,51.70670140219217,0,0.0,0,51.70670140219217,0.05,0.05,129.2667535054804,25.97827042195803,25.728430980234137,1024.5023315055466,25.72843098023418
105385,34,M,College,Single,$100k to $120k,112500.0,2019-06-30,24,13500,0.19314557762768247,751.0,0,0,0,0,0.0,4738.140638296241,0.03620007155517607,52.14930595947427,0,0.0,100,152.14930595947428,0.05,0.05,130.37326489868568,1.1065113932052668,151.042794566269,1175.5451260718157,151.0427945662691
105385,34,M,College,Single,$100k to $120k,112500.0,2019-07-31,25,13500,0.18217437021741395,751.0,0,0,0,0,0.0,4398.764967466465,0.03620007155517607,49.18707995870177,0,0.0,0,49.18707995870177,0.05,0.05,122.96769989675441,-7.405565001931265,56.59264496063304,1232.1377710324487,56.592644960632924
105385,34,M,College,Single,$100k to $120k,112500.0,2019-08-31,26,13500,0.1613066766642104,752.0,0,0,0,0,0.0,4059.3892966366893,0.03620007155517607,43.55280269933681,0,0.0,0,43.55280269933681,0.05,0.05,108.88200674834201,-14.085693148412403,57.63849584774921,1289.776266880198,57.638495847749255
105385,34,M,College,Single,$100k to $120k,112500.0,2019-09-30,27,13500,0.1964028850795764,751.0,0,0,0,0,0.0,3720.013625806914,0.03620007155517607,53.02877897148563,0,0.0,0,53.02877897148563,0.05,0.05,132.57194742871408,23.689940680372075,29.338838291113554,1319.1151051713114,29.33883829111346
105385,34,M,College,Single,$100k to $120k,112500.0,2019-10-31,28,13500,0.17495108640386114,752.0,0,0,0,0,0.0,3380.637954977139,0.03620007155517607,47.23679332904251,0,0.0,0,47.23679332904251,0.05,0.05,118.09198332260627,-14.479964106107815,61.71675743515033,1380.8318626064618,61.716757435150384
105385,34,M,College,Single,$100k to $120k,112500.0,2019-11-30,29,13500,0.1789795263921696,750.0,0,0,3,0,0.0,348847.86632401164,0.25280773257906086,48.3244721258858,0,0.0,0,48.3244721258858,0.05,0.05,120.81118031471448,2.719196992108209,45.60527513377759,1426.4371377402395,45.605275133777695
105385,34,M,College,Single,$100k to $120k,112500.0,2019-12-31,30,13500,0.1609001938219376,750.0,0,0,3,0,0.0,346817.1695019127,0.25280773257906086,43.443052331923155,0,0.0,0,43.443052331923155,0.05,0.05,108.60763082980787,-12.203549484906603,55.64660181682976,1482.0837395570693,55.64660181682984
105385,35,M,College,Single,$100k to $120k,112500.0,2020-01-31,31,13500,0.14762447132463186,750.0,0,0,3,0,0.0,344786.4726798138,0.25280773257906086,39.858607257650604,0,0.0,0,39.858607257650604,0.05,0.05,99.6465181441265,-8.961112685681371,48.819719943331975,1530.9034595004014,48.819719943332075
105385,35,M,College,Single,$100k to $120k,112500.0,2020-02-29,32,13500,0.18390239043483933,750.0,0,0,3,0,0.0,342755.7758577149,0.25280773257906086,49.653645417406615,0,0.0,0,49.653645417406615,0.05,0.05,124.13411354351655,24.487595399390045,25.16605001801657,1556.069509518418,25.166050018016676
105385,35,M,College,Single,$100k to $120k,112500.0,2020-03-31,33,13500,0.2965369740399509,750.0,1,0,3,0,3402.7617771084365,345964.9244606708,0.3253999838240409,80.06498299078675,0,69.78497277886552,0,149.84995576965227,0.05,0.2,800.6498299078673,676.5157163643507,-526.6657605946984,1029.4037489237196,-526.6657605946984
105385,35,M,College,Single,$100k to $120k,112500.0,2020-04-30,34,13500,0.31361668481801314,745.0,1,0,3,0,3598.7514582867007,342801.5532472889,0.32958109702251054,84.67650490086355,0,73.80439449036308,0,158.48089939122661,0.05,0.2,846.7650490086355,46.11521910076817,112.36568029045844,1141.769429214178,112.36568029045839
105385,35,M,College,Single,$100k to $120k,112500.0,2020-05-31,35,13500,0.33886602273261285,745.0,1,0,3,0,3888.4876108567323,342902.4069451738,0.3357621349440045,91.49382613780547,0,79.74640008598682,0,171.2402262237923,0.05,0.2,914.9382613780547,68.17321236941916,103.06701385437313,1244.836443068551,103.06701385437304
105385,35,M,College,Single,$100k to $120k,112500.0,2020-06-30,36,13500,0.35675370583057414,745.0,1,0,3,0,4093.748774405838,342877.9350928603,0.34014103976638543,96.32350057425502,0,83.95596444843973,100,280.27946502269475,0.05,0.2,963.2350057425501,48.29674436449545,231.9827206581993,1476.8191637267503,231.98272065819924
105385,35,M,College,Single,$100k to $120k,112500.0,2020-07-31,37,13500,0.3721779729924096,745.0,1,0,3,0,4270.7422400879,342831.77804829105,0.34391690036760275,100.4880527079506,0,87.58580544046936,0,188.07385814841996,0.05,0.2,1004.880527079506,41.64552133695588,146.42833681146408,1623.2475005382144,146.42833681146408
105385,35,M,College,Single,$100k to $120k,112500.0,2020-08-31,38,13500,0.390348458806642,745.0,1,0,3,0,4479.248564806217,342958.0573285198,0.34836503529492685,105.39408387779334,0,91.86192264990082,0,197.25600652769415,0.05,0.2,1053.9408387779333,49.06031169842731,148.19569482926684,1771.4431953674812,148.1956948292668
105385,35,M,College,Single,$100k to $120k,112500.0,2020-09-30,39,13500,0.41072206809713663,740.0,1,0,3,0,4713.035731414643,342802.7780056928,0.3533524948492399,110.89495838622689,0,96.65650779176197,0,207.55146617798886,0.05,0.2,1108.9495838622688,55.00874508433549,152.54272109365337,1923.9859164611346,152.54272109365343
105385,35,M,College,Single,$100k to $120k,112500.0,2020-10-31,40,13500,0.43253577250860703,740.0,1,0,3,0,4963.347989536265,342854.9260959268,0.3586924896891679,116.7846585773239,0,101.78999501873957,0,218.57465359606346,0.05,0.2,1167.846585773239,58.897001910970175,159.67765168509328,2083.663568146228,159.67765168509345
105385,35,M,College,Single,$100k to $120k,112500.0,2020-11-30,41,13500,0.42021384943255874,740.0,2,1,4,0,4821.953922238611,342451.65344523476,0.35567608292015124,113.45773934679086,0,98.89023835524351,0,212.34797770203437,0.05,0.35,1985.51043856884,817.6638527956011,-605.3158750935668,1478.3476930526613,-605.3158750935668
105385,35,M,College,Single,$100k to $120k,112500.0,2020-12-31,42,13500,0.4700370065331444,740.0,2,1,4,0,5393.674649967832,343237.7293095389,0.3678727917783746,126.90999176394898,0,110.61527761309029,0,237.52526937703925,0.05,0.35,2220.9248558691074,235.41441730026736,2.1108520767718915,1480.458545129433,2.1108520767718346
105385,36,M,College,Single,$100k to $120k,112500.0,2021-01-31,43,13500,0.529135818869744,735.0,2,1,4,0,6071.833521530313,343292.9601552659,0.38234018103837425,142.8666710948309,0,124.52318580405084,0,267.38985689888176,0.05,0.35,2500.1667441595405,279.24188829043305,-11.852031391551293,1468.6065137378819,-11.852031391551236
105385,36,M,College,Single,$100k to $120k,112500.0,2021-02-28,44,13500,0.6318834892859565,730.0,3,2,4,0,7250.8630395563505,343805.6438895803,0.4848353498448641,170.60854210720828,0,148.70311616956815,0,319.3116582767764,0.05,0.49999999999999994,4265.213552680206,1765.0468085206653,-1445.735150243889,22.87136349399293,-1445.735150243889
105385,36,M,College,Single,$100k to $120k,112500.0,2021-03-31,45,13500,0.7070058991220494,725.0,3,2,4,0,8112.8926924255165,343446.4913965539,0.5124202987366774,190.89159276295334,0,166.38190763382664,0,357.27350039678,0.05,0.49999999999999994,4772.289819073832,507.0762663936266,-149.80276599684663,-126.9314025028537,-149.80276599684663
105385,36,M,College,Single,$100k to $120k,112500.0,2021-04-30,46,13500,0.7790733017591291,725.0,3,2,4,0,8939.866137686007,343385.8255181637,0.5388834489850132,210.3497914749649,0,183.34175470704386,0,393.6915461820088,0.05,0.49999999999999994,5258.744786874121,486.4549678002886,-92.76342161827984,-219.69482412113354,-92.76342161827984
105385,36,M,College,Single,$100k to $120k,112500.0,2021-05-31,47,13500,0.8456401918395368,720.0,3,2,4,0,9703.721201358685,343373.93520717137,0.5633268110225389,228.3228517966749,0,199.0071489711977,0,427.3300007678726,0.05,0.49999999999999994,5708.071294916872,449.3265080427509,-21.996507274878297,-241.69133139601183,-21.996507274878297
105385,36,M,College,Single,$100k to $120k,112500.0,2021-06-30,48,13500,0.9145895635474147,695.0,3,2,4,1,10494.915241706583,343350.852619998,0.5886450203136716,246.93918215780198,30,0.0,100,376.93918215780195,0.15,0.6,7408.1754647340595,1700.1041698171875,-1323.1649876593856,-1564.8563190553973,-1323.1649876593856
105385,36,M,College,Single,$100k to $120k,112500.0,2021-07-31,49,13500,0.9630827880733983,675.0,4,4,4,2,13001.617638990878,345185.1069693116,0.8075434185093383,48.538602113997975,30,0.0,0,78.53860211399797,0.4,0.9,11701.45587509179,4293.28041035773,-4214.7418082437325,-5779.59812729913,-4214.7418082437325
105385,36,M,College,Single,$100k to $120k,112500.0,2021-08-31,50,13500,0.9720441247051506,655.0,4,4,4,3,13122.595683519532,342781.79832266946,0.8127051484092277,1.7829946421209208,30,0.0,0,31.782994642120922,0.65,0.9,11810.33611516758,108.88024007579043,-77.0972454336695,-5856.6953727328,-77.09724543366974
105385,36,M,College,Single,$100k to $120k,112500.0,2021-09-30,51,13500,0.9815661856227833,635.0,4,4,4,4,13122.595683519532,342742.8503334062,0.8127051484092277,0.0,0,0.0,0,0.0,0.72,0.9,11926.029155316817,115.69304014923728,-115.69304014923728,-5972.388412882037,-115.69304014923728
105385,36,M,College,Single,$100k to $120k,112500.0,2021-10-31,52,13500,0.9895431973906162,615.0,4,4,4,5,13122.595683519532,342561.8458068574,0.8127051484092277,0.0,0,0.0,0,0.0,0.8,0.9,12022.949848295988,96.92069297917078,-96.92069297917078,-6069.309105861208,-96.92069297917078
105385,36,M,College,Single,$100k to $120k,112500.0,2021-11-30,53,13500,0.99,595.0,4,4,4,6,13122.595683519532,342592.80268091254,0.8127051484092277,0.0,0,0.0,0,0.0,0.84,0.9,12028.5,5.550151704012023,-5.550151704012023,-6074.85925756522,-5.550151704012023
105385,36,M,College,Single,$100k to $120k,112500.0,2021-12-31,54,13500,0.99,575.0,4,4,4,7,13122.595683519532,342647.01323953335,0.8127051484092277,0.0,0,0.0,0,0.0,0.86,0.9,12028.5,0.0,0.0,-6074.85925756522,0.0
105386,32,M,College,Single,$100k to $120k,112500.0,2017-07-31,1,14000,0.1772736405314479,751.0,0,0,0,0,0.0,12739.326538046858,0.0369590233156403,49.63661934880541,0,0.0,0,49.63661934880541,0.05,0.05,124.09154837201353,124.09154837201353,-74.45492902320812,-74.45492902320812,-74.45492902320812
105386,32,M,College,Single,$100k to $120k,112500.0,2017-08-31,2,14000,0.16981595566087326,752.0,0,0,0,0,0.0,12392.83569446273,0.0369590233156403,47.54846758504452,0,0.0,0,47.54846758504452,0.05,0.05,118.87116896261128,-5.2203794094022555,52.768846994446776,-21.686082028761348,52.768846994446776
105386,32,M,College,Single,$100k to $120k,112500.0,2017-09-30,3,14000,0.1712816464529494,752.0,0,0,0,0,0.0,12046.344850878602,0.0369590233156403,47.958861006825835,0,0.0,0,47.958861006825835,0.05,0.05,119.89715251706458,1.0259835544533047,46.93287745237253,25.246795423611182,46.93287745237253
105386,32,M,College,Single,$100k to $120k,112500.0,2017-10-31,4,14000,0.15513038813553712,752.0,0,0,0,0,0.0,11699.854007294474,0.0369590233156403,43.4365086779504,0,0.0,0,43.4365086779504,0.05,0.05,108.59127169487599,-11.305880822188598,54.742389500139,79.98918492375017,54.74238950013899
105386,32,M,College,Single,$100k to $120k,112500.0,2017-11-30,5,14000,0.18526747259143528,751.0,0,0,0,0,0.0,11353.363163710346,0.0369590233156403,51.87489232560188,0,0.0,0,51.87489232560188,0.05,0.05,129.6872308140047,21.095959119128707,30.77893320647317,110.76811813022334,30.77893320647317
105386,32,M,College,Single,$100k to $120k,112500.0,2017-12-31,6,14000,0.13232024360280153,753.0,0,0,0,0,0.0,11006.87232012622,0.0369590233156403,37.04966820878443,0,0.0,0,37.04966820878443,0.05,0.05,92.62417052196108,-37.063060292043616,74.11272850082804,184.88084663105138,74.11272850082804
105386,33,M,College,Single,$100k to $120k,112500.0,2018-01-31,7,14000,0.17704519762899093,751.0,0,0,0,0,0.0,10660.381476542092,0.0369590233156403,49.572655336117464,0,0.0,0,49.572655336117464,0.05,0.05,123.93163834029365,31.30746781833257,18.265187517784895,203.1460341488363,18.26518751778491
105386,33,M,College,Single,$100k to $120k,112500.0,2018-02-28,8,14000,0.17354244204430996,752.0,0,0,0,0,0.0,10313.890632957964,0.0369590233156403,48.59188377240679,0,0.0,0,48.59188377240679,0.05,0.05,121.47970943101697,-2.451928909276674,51.04381268168346,254.18984683051974,51.04381268168345
105386,33,M,College,Single,$100k to $120k,112500.0,2018-03-31,9,14000,0.15676132978200166,752.0,0,0,0,0,0.0,9967.399789373836,0.0369590233156403,43.89317233896047,0,0.0,0,43.89317233896047,0.05,0.05,109.73293084740116,-11.746778583615807,55.639950922576276,309.82979775309605,55.639950922576304
105386,33,M,College,Single,$100k to $120k,112500.0,2018-04-30,10,14000,0.1881506904552256,751.0,0,0,0,0,0.0,9620.908945789708,0.0369590233156403,52.68219332746317,0,0.0,0,52.68219332746317,0.05,0.05,131.7054833186579,21.972552471256748,30.70964085620642,340.53943860930247,30.70964085620642
105386,33,M,College,Single,$100k to $120k,112500.0,2018-05-31,11,14000,0.14698774543361764,753.0,0,0,0,0,0.0,9274.41810220558,0.0369590233156403,41.156568721412945,0,0.0,0,41.156568721412945,0.05,0.05,102.89142180353235,-28.81406151512556,69.97063023653851,410.510068845841,69.97063023653851
105386,33,M,College,Single,$100k to $120k,112500.0,2018-06-30,12,14000,0.1317805502357796,753.0,0,0,0,0,0.0,8927.927258621454,0.0369590233156403,36.898554066018285,0,0.0,100,136.89855406601828,0.05,0.05,92.24638516504571,-10.645036638486644,147.54359070450494,558.0536595503459,147.54359070450488
105386,33,M,College,Single,$100k to $120k,112500.0,2018-07-31,13,14000,0.15687356741273378,752.0,0,0,0,0,0.0,8581.436415037326,0.0369590233156403,43.924598875565465,0,0.0,0,43.924598875565465,0.05,0.05,109.81149718891365,17.56511202386794,26.359486851697525,584.4131464020434,26.35948685169751
